step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation,case,run_id,run_name,meas_ref_err_xy_mm,raw_model_err_xy_mm,nom_corr_resid_xy_mm,pred0_current_resid_xy_mm,nom_ref_err_xy_mm,pred_ref_err_xy_mm,one_step_pred_err_xy_mm,pred_meas_err_xy_mm,err_to_center_mm,jac_gain_abs_err_from_1,jac_angle_xy_deg
30,0.7127875366979469,-0.5306342744026751,-0.0999956759182768,0.8045118018025827,-0.6757090136353244,-0.0999996844166427,0.8036970789683054,-0.67750214674567,-0.1000155543101837,0.0020584214502006,126,0.804631478596626,-0.675668026738353,-0.1000149584975107,0.0095955802206813,6.066147440277407e-11,0.0019695430048898,0.002058421476838,0.0001265008330241,0.0021610119316984,0.0019695430048898,-0.0008147228342773,-0.0017931331103455,-1.5869893541006763e-05,-0.0038773624114779,-0.0087773128291971,-1.2337633254949631e-05,121,8,False,-13.897710800170898,-10.0,-15.74997901916504,-10.0,1.5655656153340942,5.114257578826027,1.5655656153340942,5.114257578826027,1.5655656153340942,37.291290283203125,40.61558532714844,0.0017414125005606,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,2.0584214502006,9.5955802206813,6.066147440277407e-08,1.9695430048898002,2.058421476838,0.12650083302409998,2.1610119316984,1.9695430048898002,1.7414125005606,,
31,0.7278212419896279,-0.5267535492388477,-0.1000155243160645,0.8043623047157247,-0.6753278364551902,-0.1000076909961545,0.803278808704989,-0.6771203661967536,-0.1000158203903717,,-1,,,,,,,,,,0.0020945468435128,-0.0010834960107356,-0.0017925297415634,-8.12939421721004e-06,,,,123,8,False,-14.746402740478516,-10.0,-15.791069984436035,-10.0,1.4050458580347254,5.254529173098263,1.4050458580347254,5.254529173098263,1.4050458580347254,37.87950134277344,39.67710876464844,0.0017414125005606,30.0,0.0008147228342772,0.0017931331103455,1.5869893541013167e-05,-0.0004182702633164,0.0003817805489163,-2.660801880077779e-07,0.8147228342772612,1.7931331103455406,0.0158698935410131,-0.4182702633164226,0.381780548916355,-0.0002660801880077,1.9695430048897755,0.5663094566627532,0.2875334303283787,0.3082460931807028,-1.232993097593684,-1.4113525614291855,-0.0161359737290209,1.8740832509166692,1.8741527154996136,mixed_noise_backlash_delay_or_constraints,No CC,1,Proper-Research,,,,,,,,2.0945468435128,1.7414125005606,0.7124665696716213,72.04643633052976
32,0.736098097983302,-0.5231549756912753,-0.0999685843121099,0.8042430614951126,-0.674938439910841,-0.1000150943913712,0.8028349003597395,-0.6767488710873794,-0.1000161027976252,,-1,,,,,,,,,,0.0022935951752995,-0.0014081611353731,-0.0018104311765383,-1.008406253985572e-06,,,,126,8,False,-15.20239543914795,-10.0,-15.09349536895752,-10.0,1.2407968299700087,5.42814429342161,1.2407968299700087,5.42814429342161,1.2407968299700087,36.70411682128906,36.51472473144531,0.0017414125005606,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,2.2935951752995,1.7414125005606,,
33,0.737507802579079,-0.5204613549921259,-0.099994633420136,0.8039887678914086,-0.6745990814616222,-0.1000239047997964,0.8026321353608801,-0.6763733067463873,-0.100016231686161,,-1,,,,,,,,,,0.0022334563313367,-0.0013566325305285,-0.0017742252847651,7.673113635489615e-06,,,,128,8,False,-15.334184646606444,-10.0,-15.008058547973633,-10.0,1.2900572211513577,5.401136236137063,1.2900572211513577,5.401136236137063,1.2900572211513577,35.174072265625,34.60809326171875,0.0017414125005606,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,2.2334563313366997,1.7414125005606,,
34,0.7369640849197107,-0.5191986040633296,-0.37,0.8031740349342602,-0.6739345096473872,-0.0999919008485737,0.8023386087660139,-0.6759416607466391,-0.1000164183260983,0.0022762723813116,136,0.8034419396090351,-0.6739506617499642,-0.1000157148867645,0.0134184007439731,0.0,0.0021740727719693,0.0022762723813116,0.0002683911421487,,0.0021740727719693,-0.0008354261682462,-0.0020071510992518,-2.451747752457711e-05,-0.0067989118102432,-0.0115684172090391,-1.5840771986588842e-05,131,13,True,-15.504498481750488,-10.0,-15.184646606445312,-10.0,1.2985709467644142,5.4278819521584865,1.2985709467644142,5.4278819521584865,1.2985709467644142,33.51737976074219,32.97105407714844,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,2.2762723813116,13.4184007439731,0.0,2.1740727719693003,2.2762723813116,0.2683911421487,,2.1740727719693003,2.0902566687796,,
35,0.7442703096236103,-0.5200464341408295,-0.0999744466116001,0.803311069179502,-0.6736376898137103,-0.0999539169668379,0.8017594435689464,-0.6750626174396951,-0.1000167865761159,,-1,,,,,,,,,,0.0021066468082302,-0.0015516256105556,-0.0014249276259847,-6.286960927801011e-05,,,,137,13,True,-15.665432929992676,-10.0,-16.47797203063965,-10.0,1.3070247848617669,5.430821047159952,1.3070247848617669,5.430821047159952,1.3070247848617669,30.2567138671875,31.556427001953125,0.0020902566687796,34.0,0.0008354261682463,0.0020071510992518,2.4517477524571005e-05,-0.0005791651970675,0.0008790433069439,-3.682500176321879e-07,0.8354261682463061,2.007151099251857,0.024517477524571,-0.5791651970675771,0.879043306943994,-0.0003682500176321,2.174072771969384,1.052686781990426,0.48420034282139,0.5595178415537148,-1.414591365313883,-1.1281077923078626,-0.0248857275422031,1.809335768144298,1.8095069000480823,mixed_noise_backlash_delay_or_constraints,No CC,1,Proper-Research,,,,,,,,2.1066468082302,2.0902566687796,0.51579965717861,55.97754017010123
36,0.7414165667313025,-0.5159765979133921,-0.1000126647974917,0.8029448482811903,-0.6732944612181619,-0.0999303039643968,0.8015091216387438,-0.6745683400074384,-0.1000169456784858,,-1,,,,,,,,,,0.0019193952593457,-0.0014357266424465,-0.0012738787892764,-8.664171408905019e-05,,,,139,13,True,-15.651453971862791,-10.0,-16.936513900756836,-10.0,1.36282103765069,5.266232696916177,1.36282103765069,5.266232696916177,1.36282103765069,28.37567138671875,30.3916015625,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,1.9193952593457,2.0902566687796,,
37,0.7412182532067639,-0.5144435996697269,-0.0999941310687147,0.8026779376529088,-0.6729549241532216,-0.0999016736709708,0.8012653741511658,-0.6742152091362235,-0.1000171006689668,,-1,,,,,,,,,,0.0018930541156651,-0.001412563501743,-0.0012602849830019,-0.000115426997996,,,,141,13,True,-15.48947048187256,-10.0,-17.16230583190918,-10.0,1.3442163868713235,5.2080084539156815,1.3442163868713235,5.2080084539156815,1.3442163868713235,27.456634521484375,30.074737548828125,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,1.8930541156651,2.0902566687796,,
38,0.7421954842171257,-0.5134713046104854,-0.0999886773859535,0.8024429688102648,-0.6726084542577517,-0.0998708379460917,0.8008640560180378,-0.6737722976150277,-0.100017355925249,,-1,,,,,,,,,,0.0019615037511392,-0.0015789127922269,-0.0011638433572759,-0.0001465179791572,,,,143,13,True,-15.139657020568848,-10.0,-17.082429885864258,-10.0,1.2436180896166888,5.229823511964014,1.2436180896166888,5.229823511964014,1.2436180896166888,25.42657470703125,28.52745056152344,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,1.9615037511392002,2.0902566687796,,
39,0.7438395413503971,-0.5125950743074452,-0.1000080595706198,0.8022234571793585,-0.672253671142879,-0.099839194692942,0.8005527363940358,-0.6732892729435359,-0.1000175538658128,,-1,,,,,,,,,,0.001965649773493,-0.0016707207853227,-0.0010356018006568,-0.0001783591728707,,,,146,13,True,-15.159967422485352,-10.0,-16.88075828552246,-10.0,1.244464879691975,5.184056357149075,1.244464879691975,5.184056357149075,1.244464879691975,24.457565307617188,27.225601196289062,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,1.965649773493,2.0902566687796,,
40,0.745753680960074,-0.5116868523729585,-0.1000118687548335,0.8020133065224051,-0.6718926502071615,-0.0998078103093215,0.800305105106671,-0.6727276845322525,-0.1000177112202007,,-1,,,,,,,,,,0.0019013769749306,-0.0017082014157341,-0.000835034325091,-0.0002099009108792,,,,149,13,True,-15.241412162780762,-10.0,-16.134084701538086,-9.565719604492188,1.345435109938876,5.075724932891944,1.345435109938876,5.075724932891944,1.345435109938876,22.67127990722656,25.27720642089844,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,1.9013769749306,2.0902566687796,,
41,0.7476253940232039,-0.5107611883082493,-0.0999762286545599,0.801800053812787,-0.6715337304152588,-0.0997777820554553,0.8000665198908529,-0.6720848177113344,-0.1000178627733394,,-1,,,,,,,,,,0.0018190209087287,-0.001733533921934,-0.0005510872960756,-0.000240080717884,,,,152,13,True,-15.324987411499023,-10.0,-14.621658325195312,-8.628890991210938,1.5021678910933929,4.955379151638226,1.5021678910933929,4.955379151638226,1.5021678910933929,21.01060485839844,23.5894775390625,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,1.8190209087287,2.0902566687796,,
42,0.7490277422888707,-0.5097913683883064,-0.1000087042358557,0.8015793289480202,-0.6711781854078261,-0.0997497428188471,0.7994867252602306,-0.6714312318697065,-0.1000182315415194,,-1,,,,,,,,,,0.002107847884934,-0.0020926036877896,-0.0002530464618804,-0.0002684887226722,,,,156,13,True,-15.524245262145996,-10.0,-10.27462387084961,-6.350006103515625,1.368452282573685,5.151336922051087,1.368452282573685,5.151336922051087,1.368452282573685,21.3162841796875,22.386810302734375,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,2.1078478849340003,2.0902566687796,,
43,0.749759168017441,-0.5087851579519617,-0.0999948940635111,0.8013496323245062,-0.6708253861224487,-0.0997239801771926,0.7989953104228398,-0.6705841128907072,-0.100018543944563,,-1,,,,,,,,,,0.0023666525704084,-0.0023543219016664,0.0002412732317415,-0.0002945637673703,,,,161,13,True,-15.746771812438965,-10.0,-6.254794120788574,-4.419219970703125,1.3857299520840345,5.1128246427215345,1.3857299520840345,5.1128246427215345,1.3857299520840345,19.748825073242188,16.923980712890625,0.0020902566687796,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,,,,,,,,2.3666525704084003,2.0902566687796,,
44,0.7497042349184063,-0.5077513090413903,-0.1000040810031915,0.7995541166398328,-0.6679954397865725,-0.0999899597519101,0.7987196313379068,-0.6698099477313815,-0.1000187190439882,0.001994894424626,170,0.799556998644923,-0.6679993070275022,-0.1000181850162313,0.017581368860538,7.73245473348133e-10,0.001997199239161,0.0019948937860845,4.823018323479973e-06,0.0060707266779333,0.001997199239161,-0.0008344853019259,-0.0018145079448089,-2.8759292078128773e-05,-0.011629746585707,-0.0131853526825236,-2.2568773011349963e-05,165,13,True,-15.947856903076172,-10.0,-4.395457744598389,-3.336822509765625,1.527635360220927,4.909562050150271,1.527635360220927,4.909562050150271,1.527635360220927,18.412857055664062,13.29833984375,0.001668704258036,,,,,,,,,,,,,,,,,,,,,,,,No CC,1,Proper-Research,1.9948944246259999,17.581368860538,7.73245473348133e-07,1.9971992391609998,1.9948937860845002,0.004823018323479973,6.0707266779333,1.9971992391609998,1.6687042580359999,,
